0.099023;"1899749,00";"2286263,00";"2016654,00";"2062312,00";0.573175;0.221689;"1027654,00";0.271675;-0.06696;0.689513;"1682026,00";0.82514;"15818,00";-0.813775;0.175684;"-1343233,00";"-3539894,00";"-1131279,00";"1292776,00";c3
0.040815;-0.156858;"1001019,00";"13362986,00";"1007236,00";0.707775;"1300942,00";"3110771,00";0.67012;"1088935,00";"4130437,00";"1545871,00";-0.034624;-0.759194;"-3858699,00";0.23606;-0.500517;-0.228143;"26517345,00";"2696033,00";c4
0.591407;"4317597,00";0.965196;-0.211713;"122775,00";"1296695,00";0.738188;"1996882,00";0.984135;-0.78051;"1953493,00";"1830008,00";0.576519;"3137385,00";"1827989,00";0.82461;"-2547675,00";-0.092768;"4647789,00";"-3840646,00";c2
-0.629527;"314608,00";"-1383492,00";0.224831;"1043085,00";"1484683,00";0.301005;"1690711,00";-0.129654;-0.31674;-0.805133;"1948302,00";-0.136989;"1712209,00";"-3394731,00";0.352968;-0.977471;-0.924716;"-1738443,00";-0.520618;c2
0.928631;0.573115;"2145873,00";"7739649,00";0.845675;0.531813;"312714,00";"23238528,00";0.920325;0.709937;"1356067,00";"1672396,00";"1104567,00";0.303344;"-139095,00";0.035948;"1202162,00";"-2527172,00";"16160494,00";"4896699,00";c4
"1580729,00";-0.390677;"-5760149,00";"-2137197,00";0.018964;0.780798;"-4236306,00";"72498475,00";"141563,00";-0.311869;-0.281817;"1430428,00";-0.769841;"1002176,00";"-1151711,00";0.292808;"1600413,00";"2231803,00";-0.441073;"2770068,00";c1
0.640659;"2753858,00";-0.693045;0.435563;-0.903865;0.580436;"1267062,00";"1047178,00";0.89925;0.862901;-0.708591;"1941567,00";0.632565;"1634432,00";"-4942993,00";0.685057;-0.309012;-0.597747;-0.958398;"1223817,00";c2
"1367458,00";-0.485598;0.785871;-0.41137;0.459139;0.682543;"2672637,00";"15843745,00";"1574152,00";0.723591;"5175516,00";"1640704,00";"153381,00";-0.211313;"-3237778,00";0.519982;"2603347,00";"-1657517,00";-0.818833;"4097956,00";c4
"1364986,00";"1548052,00";"245475,00";0.688229;"3171154,00";0.269989;"1595607,00";"3809147,00";"1408211,00";"1584466,00";0.655257;"170041,00";0.310964;"2522434,00";"-3336459,00";0.06621;"-2107681,00";"-2758577,00";-0.268301;"-1799744,00";c2
0.411914;"2033243,00";"1038434,00";"1093901,00";0.157165;-0.121356;0.783582;"2383033,00";"1292768,00";0.382217;-0.448412;"1474552,00";0.919584;0.109295;0.91476;0.452511;-0.417332;"-1611511,00";"1475634,00";-0.417925;c3
0.478544;"2058504,00";"-1674691,00";"8543855,00";0.764313;0.63299;0.938451;-0.178451;"145114,00";"1300564,00";"4281612,00";"1260754,00";0.702608;0.337367;"-3493458,00";0.672988;-0.714736;"-1334557,00";"16125637,00";"4426146,00";c4
0.761243;"2426229,00";"3417692,00";"4507982,00";-0.935184;0.059637;-0.187069;-0.818202;"1575726,00";-0.157258;-0.605808;"1302831,00";0.810644;"1293814,00";-0.224571;0.58072;-0.501936;"-2104652,00";-0.281083;-0.663214;c3
0.493766;"2273741,00";"3174015,00";"4548817,00";0.470888;0.736363;-0.234441;"-1923683,00";0.656346;0.302542;"-1447966,00";"1194284,00";"1187081,00";0.613395;"-1002284,00";0.785965;-0.180083;"-1503649,00";"-1935212,00";0.81991;c3
0.089172;"-135458,00";"-5124828,00";"-221962,00";0.96028;0.518229;-0.233044;"-4400346,00";0.578158;-0.291347;-0.569047;"1223738,00";-0.144562;"-1117974,00";"-1039275,00";0.730185;"1641505,00";"6610614,00";"-2365361,00";"1610894,00";c1
"-1015385,00";"4606523,00";"-1381076,00";0.09083;"1363863,00";"1120578,00";"1399585,00";"3815118,00";-0.827996;"1351343,00";0.347097;"1757108,00";0.109249;"1745572,00";"-5828942,00";0.892471;"-2215978,00";"-2536156,00";"290659,00";"4606554,00";c2
0.991053;"159117,00";"-1349256,00";"1079558,00";"1461718,00";0.311142;"2395329,00";"9727752,00";"1532501,00";0.117018;"5549197,00";0.941322;0.731188;0.765767;"1613712,00";0.078883;"-1451681,00";-0.923007;"3004134,00";-0.303888;c3
"1207466,00";0.008007;-0.180978;"2986754,00";0.77651;0.774605;"-1082061,00";"-409785,00";"1921903,00";"1620695,00";"12451883,00";0.92219;"1139038,00";-0.818285;"-4132001,00";0.911632;"2109811,00";-0.475481;"57286,00";"1441718,00";c4
"1192045,00";-0.121034;"2355348,00";"2708071,00";-0.07713;0.544415;"-1467971,00";"-2128237,00";"1446615,00";0.578913;"1311041,00";"1028116,00";0.923764;"-2718666,00";"-5942328,00";0.330078;-0.651651;-0.894573;"6144085,00";"1254713,00";c4
0.314255;"2118463,00";-0.521246;0.447957;"3121241,00";0.0749;0.914699;"1117192,00";0.328229;"1428434,00";-0.44396;"1693348,00";0.507781;"3965822,00";0.801124;0.214861;"-2900524,00";0.466135;"-1246881,00";"2668929,00";c2
"1656411,00";"1354102,00";0.308266;"6493947,00";"1605987,00";0.558392;0.543671;"-1299295,00";"1618202,00";0.013411;0.204289;0.718234;0.847351;"-1017835,00";"-5512829,00";0.898567;"-1121727,00";"-1321356,00";"13694897,00";"3244085,00";c4
0.433758;"2049171,00";0.207972;-0.838812;-0.142827;0.16254;0.33177;0.684045;0.526313;"1818266,00";"1433952,00";"1488443,00";0.423504;"1057361,00";"-5223545,00";0.319441;-0.084224;-0.082529;"3120134,00";0.795382;c2
0.190015;"3662631,00";-0.817493;0.662609;"2858055,00";0.399594;0.478848;0.085496;"1127517,00";"1718767,00";-0.508137;"1431093,00";0.474553;"1494764,00";"-3795707,00";0.023617;"-1419409,00";0.152691;0.912136;"1660779,00";c2
0.17526;"3208737,00";"-1557976,00";"-1284775,00";"1666084,00";"1409806,00";0.577363;"2094341,00";0.500247;"1145359,00";"764757,00";"1189841,00";0.943896;"2081001,00";"-4145714,00";0.372159;"122151,00";0.321401;"14748815,00";"12101476,00";c2
0.255555;"1367436,00";"4697795,00";"-2471756,00";0.062161;0.51694;"4261647,00";"-12242503,00";"1389837,00";0.71447;0.73879;"1602705,00";-0.607224;-0.328064;-0.334862;0.058915;"1171482,00";0.431963;"2003786,00";"-1001654,00";c1
"1737341,00";"1388182,00";"-5344808,00";-0.524412;0.936076;0.960706;"-3052419,00";"8125937,00";"1345038,00";0.906598;"3096126,00";0.69793;0.531419;-0.276468;"-2794649,00";0.138674;"2401152,00";"-1132589,00";"-1315302,00";"2584775,00";c4
"1206072,00";"1211099,00";-0.760615;"-2556022,00";0.626873;0.72333;"14021892,00";"24645477,00";"140954,00";-0.767036;0.019145;0.871309;0.516895;"1090371,00";"-3656387,00";0.582001;0.669121;0.926937;"-1374711,00";"3225403,00";c1
0.119513;0.788861;"4422768,00";"3806356,00";"2309704,00";0.472869;-0.668914;"-2050631,00";0.378239;-0.60211;"3076356,00";0.757785;0.808553;"1396609,00";-0.500265;0.512572;-0.976531;"-1101558,00";"-1079917,00";"1441878,00";c3
0.864721;0.618762;0.062601;"3405976,00";-0.613655;0.115617;"132301,00";"5515715,00";"1477463,00";-0.684419;"-2431578,00";0.580785;0.797854;"1361201,00";"202897,00";0.211896;0.381268;-0.949971;"3207076,00";"1250897,00";c3
"-1156123,00";"-1042629,00";-0.047555;"-4595278,00";0.634787;0.837636;"8827884,00";"60130928,00";"1510045,00";0.488238;0.898073;"1314216,00";-0.713292;-0.032584;-0.567729;0.594424;"2069231,00";-0.525873;"1143153,00";"2622075,00";c1
0.187729;"1764017,00";"1659155,00";"3105725,00";"207784,00";-0.385639;"1917225,00";"6321156,00";0.584712;-0.632345;"2507324,00";0.404582;0.663365;"1941339,00";"-1279203,00";0.209883;-0.462817;"-2416487,00";"-2390434,00";0.828773;c3
0.354801;-0.326551;0.108335;"5724816,00";-0.014493;0.547625;"1786089,00";"8404703,00";"1278755,00";"1631068,00";0.486975;0.119303;0.544522;0.136669;"-3057083,00";0.99255;-0.833392;"-1061189,00";"12546238,00";"3440505,00";c4
0.053707;0.916297;"-7188633,00";"-2434648,00";0.965295;0.830966;"4346023,00";"-13089724,00";"1196418,00";0.586035;0.172268;0.924919;0.196857;-0.863719;-0.555321;0.63844;"1311072,00";0.164658;"1346718,00";"1479176,00";c1
0.459859;"1422491,00";"-2182954,00";"-3046551,00";"2366266,00";0.758707;-0.201249;"-3882263,00";0.528362;"1799859,00";0.021188;0.239526;0.745685;"-4491799,00";"-8026983,00";0.533704;"1688355,00";"-1479836,00";"-5783673,00";"1528334,00";c4
0.880607;"135929,00";"-2239706,00";"214258,00";"1356812,00";0.615429;0.781769;"2420757,00";"1097631,00";"-1396395,00";"7658643,00";0.209421;"1155775,00";0.285335;"3265308,00";0.648105;"-1373413,00";"-2096055,00";"6391675,00";-0.712818;c3
-0.525584;"2472916,00";-0.808498;"-1649614,00";"1579728,00";"1253306,00";"1427589,00";"4837677,00";-0.159851;"1180612,00";"4736019,00";"107588,00";"1092867,00";"2737919,00";0.633549;0.247614;0.951291;"-1361782,00";"8848978,00";"-4022814,00";c2
"1562365,00";"1929678,00";"2687737,00";"6735777,00";0.560589;0.768393;"126614,00";"3677601,00";"1162524,00";"1566489,00";"763897,00";-0.166902;0.68755;"-2258786,00";"-6808779,00";0.07095;"1101545,00";"-1309613,00";"13881266,00";"2475824,00";c4
0.741784;0.831952;"-2324552,00";"3337121,00";-0.145345;0.000944;-0.308973;"-2952627,00";0.912115;-0.107747;"-1928022,00";0.1243;0.345158;"11692,00";-0.741916;0.533398;"-2308423,00";"1759087,00";"-1555334,00";0.732102;c3
0.209318;"1005278,00";"2371925,00";"4217665,00";"2700295,00";0.702453;-0.045884;0.794333;0.550145;-0.818849;"1636584,00";-0.013841;0.130848;0.105488;"4189356,00";0.011418;"-1957532,00";"-3824262,00";"8396255,00";-0.005014;c3
0.289725;0.74029;"5297902,00";"-3031888,00";"2335569,00";0.629129;-0.847994;"-4236649,00";0.531549;"187286,00";"6290517,00";-0.347852;0.572083;-0.337866;"-1611142,00";0.114926;-0.189461;"-1573635,00";"-6487489,00";"1176385,00";c4
0.28625;"5075887,00";-0.365909;"192279,00";-0.727435;0.356403;"-2374654,00";-0.942712;0.296337;"-1088056,00";"2384833,00";0.012235;0.133822;-0.124932;"2752227,00";0.973304;"-1207981,00";"-2554926,00";"4285092,00";"1659289,00";c3
"1723245,00";0.453937;"-2461293,00";"-5670172,00";"1549837,00";0.646775;0.621068;-0.48961;"1870431,00";"1707877,00";"7633916,00";-0.415912;"117735,00";-0.696684;"-3120242,00";0.234459;-0.870422;-0.659976;"-10834767,00";"2160345,00";c4
"1443977,00";"1110433,00";"-390596,00";"3423747,00";"1762278,00";0.686647;-0.128447;"-370805,00";"1308512,00";"1499626,00";"5575266,00";-0.158956;0.986904;"-2090992,00";"-4888288,00";0.086981;"1138184,00";"-1525838,00";"482572,00";"4889657,00";c4
0.944716;0.911661;"-1126345,00";"-7708831,00";"166808,00";0.521772;"-4776508,00";"3418332,00";"1371831,00";"1422588,00";"-2180484,00";-0.383029;0.873932;0.250244;"-4922333,00";0.690952;0.873185;"-1126139,00";"-14283776,00";"2893428,00";c4
0.724378;0.615199;0.251683;"-3939702,00";0.229366;0.510724;"8312099,00";"49303589,00";0.503355;0.076739;"1099077,00";0.809024;0.005448;-0.92398;"-1524206,00";0.00417;"1876544,00";"3713352,00";0.751851;"1846909,00";c1
0.561577;"2800625,00";"-1192661,00";"195411,00";"1494334,00";-0.148057;"-1510721,00";"-1366914,00";"1336864,00";0.213279;"4211274,00";-0.088757;0.32914;0.525034;0.671588;0.057021;"-2197445,00";"-1529513,00";-0.07566;"1128993,00";c3
-0.89007;"4050891,00";-0.660765;"-1253339,00";"192771,00";0.325068;-0.197617;-0.803144;0.034361;"1024445,00";"185256,00";0.858981;0.596535;"2135894,00";"-3901134,00";0.021055;-0.794073;"2183558,00";"4157741,00";"-1255289,00";c2
0.119485;"10871,00";"1153495,00";"335556,00";-0.181168;0.452264;"1208153,00";"339611,00";0.434931;0.319069;-0.189082;-0.077806;0.189319;"2191025,00";-0.469934;0.240815;-0.808999;"-2655688,00";0.361461;0.639554;c3
0.919894;0.433173;"2628705,00";"-2316132,00";0.44169;0.708279;"-2473205,00";"30841207,00";"1491505,00";0.937963;-0.239479;0.326627;0.635068;-0.253737;0.688474;0.893718;0.570734;"7566094,00";"2113158,00";0.467204;c1
"156278,00";0.333483;"7575989,00";"-1578063,00";0.157297;0.756742;-0.140795;"-454354,00";"1144446,00";"1294359,00";"-1834354,00";0.367242;0.553587;-0.5353;"1917278,00";0.875996;"2392238,00";-0.031572;"1417166,00";"1621441,00";c1
0.068558;"1850425,00";-0.684538;"3627557,00";"-1504176,00";0.851451;0.386216;"1287792,00";0.184709;0.079335;"1088748,00";0.015864;-0.012849;"2959133,00";"-3971858,00";0.055013;0.056152;"-1054485,00";"-7274026,00";0.436366;c3
-0.276309;"1802395,00";"-1081891,00";-0.362454;0.733649;-0.423532;-0.040463;"-1453491,00";-0.039246;-0.324581;-0.63012;0.094085;0.189625;"1038255,00";0.840282;0.558315;0.18653;-0.850265;"2739452,00";"-1547014,00";c3
0.637395;"1898739,00";0.868406;"3112877,00";-0.178923;-0.115521;"-143731,00";"-1468435,00";0.675673;-0.699571;0.602042;0.245198;"100068,00";-0.56439;"5838952,00";0.559022;-0.066578;-0.389981;"9781324,00";"1290867,00";c3
0.311113;"2020048,00";"2107346,00";"4659584,00";"1120712,00";0.778854;"-1446065,00";"-1203935,00";"1236544,00";"1589217,00";"2223963,00";-0.136469;0.713756;"-1070843,00";"-2987172,00";0.878484;-0.131206;0.096561;"7748163,00";0.606632;c4
-0.778737;"3291099,00";"1031807,00";0.771691;"3327765,00";0.40983;"1398778,00";"4946919,00";0.10232;0.674631;-0.726265;0.633278;0.586587;"3587694,00";-0.834677;0.505787;"-2897777,00";"-1656202,00";"-1530723,00";-0.271509;c2
0.019165;"-1068956,00";"-8079672,00";"-2878898,00";0.743452;0.554557;"7511424,00";"31933573,00";0.659454;"129125,00";0.301661;0.06687;0.850868;"-2068088,00";"1422308,00";0.976276;"1517023,00";0.435978;"1110622,00";0.543997;c1
"1154776,00";"2422249,00";0.883024;"4171169,00";0.30745;0.422933;-0.330731;"-1372044,00";"145648,00";"-1071378,00";"-1897845,00";0.406051;0.674888;0.890114;"1564629,00";0.004683;-0.834808;"-1819855,00";"3524266,00";0.738425;c3
0.179172;"1668299,00";"-1060037,00";0.251657;0.690107;-0.48399;"-2675944,00";"2621123,00";0.628296;-0.59423;"-4531222,00";0.559347;"1000121,00";0.302843;"2886139,00";0.80557;"-293184,00";"-2229781,00";"5909673,00";"1402336,00";c3
0.057397;0.784127;"3896555,00";"-2573805,00";0.661003;0.510114;"6920062,00";"20803927,00";0.912222;"1550992,00";-0.23996;-0.334147;0.826285;-0.572724;-0.903358;0.410275;"1125834,00";0.545844;0.959605;0.381956;c1
0.555922;"-1540219,00";"-788134,00";"-3302283,00";0.967095;0.658659;"-3891169,00";"62791795,00";"1456476,00";0.487739;0.079556;-0.208722;"1120758,00";"1087228,00";"-2018846,00";0.241936;"172886,00";"1228972,00";"1247158,00";0.086775;c1
0.805596;0.997073;-0.329052;-0.308344;"2218691,00";0.805568;0.27088;"-1424969,00";0.827212;0.436238;"1284801,00";0.406213;0.731726;"1053162,00";"-4318798,00";0.18749;-0.967875;0.183744;"231708,00";0.537708;c2
-0.432991;-0.276778;"-1714386,00";"-1442383,00";0.285967;0.978794;"9247257,00";"72210197,00";"1146426,00";0.317698;0.260995;-0.273043;0.984962;"258326,00";"-3386065,00";0.718249;0.548459;"4994339,00";0.433446;"2717514,00";c1
-1.11;"2702041,00";"1074812,00";0.410262;"2249852,00";0.959247;"1006042,00";"1555394,00";-0.818337;0.986038;"1456393,00";0.30194;0.566583;"1466017,00";"-4692708,00";0.174772;-0.996976;"-3098697,00";"3193921,00";"-2251997,00";c2
-0.114123;-0.189526;"5221173,00";"-2882359,00";0.516767;0.509584;"8432735,00";"50877393,00";0.676689;0.101761;-0.184629;-0.314727;"107677,00";0.780189;"-2085507,00";0.425387;0.988872;-0.744759;"106702,00";0.146406;c1
-0.479544;"325536,00";0.780049;"-150548,00";"2034034,00";0.803648;0.154512;-0.439887;-0.436084;"1092002,00";-0.622452;0.058218;0.561455;"2318816,00";"-1750206,00";0.235681;-0.360924;0.018815;"-1309508,00";-0.833054;c2
"-1455493,00";"2019271,00";0.69692;-0.085563;"2926098,00";0.298368;0.443209;"1050794,00";-0.305816;0.667925;"-2010271,00";0.120119;0.929508;"1638742,00";"-4136866,00";0.926583;"-1299756,00";"5495522,00";"-4251545,00";0.408308;c2
0.840237;"1104419,00";"-1160916,00";"-3263509,00";0.736367;0.645884;"-1241356,00";"9680289,00";"1001578,00";0.330659;"1751321,00";-0.206294;0.617087;-0.266972;-0.122538;0.394722;0.745746;0.630023;"2142035,00";"2930658,00";c1
-0.351432;"1188858,00";0.978281;"2813111,00";-0.239954;0.723369;"-130709,00";"-1962986,00";-0.091676;0.039457;"1862809,00";0.783116;"1142969,00";"1153087,00";"2413741,00";0.08775;-0.969795;0.527668;"4303104,00";0.493674;c3
0.300727;0.327438;"-4041685,00";-0.730182;0.329052;0.798608;"2073011,00";"863352,00";"1082082,00";"1874544,00";"8006135,00";-0.010623;"137417,00";"-2359859,00";"-2714218,00";0.247268;-0.151435;-0.879766;"-1710171,00";"4407061,00";c4
"1488929,00";-0.101179;"3459037,00";"-2587619,00";0.401453;0.960868;"3233958,00";"-17903365,00";"1273297,00";-0.680766;-0.905223;-0.446516;"1235718,00";-0.019589;"-189746,00";0.194691;"171887,00";0.931297;-0.927935;"2606587,00";c1
-0.379516;"2989022,00";"244067,00";"3831369,00";0.745408;-0.303276;0.402888;-0.259144;0.566619;0.089313;0.910318;0.933671;-0.043463;"1052961,00";-0.460437;0.266702;"-2520127,00";"-2604059,00";-0.870161;-0.18946;c3
0.332838;"-1478424,00";"-7463652,00";"-2701167,00";0.335646;0.679632;"-106779,00";"4959615,00";"1560505,00";0.027658;0.511351;-0.622026;0.854758;-0.62461;-0.866954;0.389276;"1233502,00";-0.216992;-0.103518;0.800859;c1
0.211653;"1808967,00";"-6005596,00";"1070997,00";"-2098958,00";0.647154;"-1398055,00";"-4323875,00";0.897322;"2942576,00";"4013007,00";0.077992;0.753433;"-1788751,00";"-3916161,00";0.782888;"-1628033,00";-0.41111;"1589643,00";"2174742,00";c4
"-1087334,00";0.134568;"-4600548,00";"-2977426,00";0.271133;0.555688;"8725268,00";"60703531,00";"102285,00";0.425655;-0.242081;-0.504114;"1384496,00";0.354048;-0.956998;0.470307;"1927803,00";0.30683;0.485593;"3177505,00";c1
0.050449;0.680472;0.861069;"5159665,00";"2137477,00";0.122796;"-1167234,00";"-183303,00";0.357557;0.345878;"4443762,00";"1185226,00";0.924217;"2101296,00";0.435188;0.719644;"-1801429,00";"-2453013,00";"1472111,00";"1399865,00";c3
"1130372,00";0.655952;"-2481065,00";"3040582,00";0.64976;0.150598;"-1239006,00";"-1338412,00";"1099046,00";-0.248104;"105666,00";"1333004,00";"1061244,00";"1258865,00";0.698117;0.192055;-0.991355;"-1088544,00";"2583965,00";"-1163337,00";c3
-0.205378;0.575157;-0.62448;"3457384,00";-0.317158;-0.460257;"1071867,00";"4174036,00";0.348173;-0.748269;"-3705356,00";"1543349,00";0.990066;0.536697;0.824941;0.130181;0.010866;"-2406371,00";"2701508,00";-0.661199;c3
0.677394;-0.36239;-0.479315;0.291916;0.107614;0.516118;"1009253,00";"1574376,00";0.662704;"1865378,00";"3770895,00";-0.03753;"1000436,00";-0.874157;"-1500061,00";0.791504;"1314434,00";-0.686115;0.436047;"2293438,00";c4
-0.046195;"3073461,00";0.067859;"-1154565,00";"1738858,00";0.422012;0.554983;"1212657,00";0.50114;0.471083;"1843086,00";-0.065305;0.596705;"1252123,00";"-6244211,00";0.075651;"-1796221,00";-0.401521;"3060931,00";"-4171452,00";c2
0.071393;"-1191716,00";0.791796;"480324,00";-0.907157;0.7626;"1784279,00";"7307834,00";0.560217;"1318298,00";"-1768236,00";0.222716;0.863682;-0.668085;"-323465,00";0.759375;0.55502;-0.420387;"10557839,00";"6035447,00";c4
"-1115044,00";-0.752014;"1771614,00";"-2151188,00";0.69746;0.822682;"-6298755,00";"13564078,00";0.938626;0.050642;0.153805;-0.004403;"1294693,00";0.901447;"-2244459,00";0.366555;0.668722;"-1280268,00";"-1279498,00";"2114866,00";c1
"1024605,00";"2092987,00";-0.589199;"3865027,00";0.189678;0.678635;"-1398831,00";"-2658402,00";"1644568,00";-0.92965;"2517917,00";"1656828,00";-0.024676;"1055763,00";-0.472996;0.746344;-0.753306;"-163269,00";-0.270758;"1465038,00";c3
-0.330764;"1718922,00";-0.303969;"2034693,00";"1268832,00";0.098289;"-1262641,00";"-3469366,00";0.306619;-0.864838;0.691993;"1750274,00";0.589987;0.071076;"2272967,00";0.081486;-0.720946;"-141505,00";"4640078,00";0.40715;c3
"-103257,00";-0.534893;"-9003866,00";"-4575143,00";0.544409;0.581339;"5831503,00";"4219088,00";"1118099,00";0.284774;0.365699;-0.08787;"1003606,00";"1427262,00";"-3204648,00";0.348991;"2960463,00";0.190615;"2228635,00";"1112141,00";c1
"-2182947,00";0.434863;"-1855503,00";"-3457051,00";0.747416;0.969853;"1175433,00";"-13934229,00";"1368096,00";0.844608;"-1535886,00";0.574128;0.523863;0.005337;"-1647824,00";0.277635;"2061983,00";-0.030638;"1890655,00";-0.796851;c1
0.221512;"2573925,00";"10155,00";"3251787,00";0.437621;0.599308;"2254931,00";"12179647,00";0.258528;"1035908,00";"1413467,00";0.531191;0.887919;"-1496222,00";"-5378752,00";0.551863;0.593552;-0.961854;"6117654,00";"4957695,00";c4
0.191456;"3842896,00";"1249004,00";"2242769,00";-0.534504;-0.362955;-0.377186;-0.428278;"1163866,00";-0.756931;"-2943883,00";"1825134,00";0.520653;"2051781,00";"-1872277,00";0.869138;-0.77109;-0.428282;"-4854537,00";"1511422,00";c3
"1055206,00";"1086445,00";0.350342;"4886173,00";0.418991;0.676452;"-2603613,00";0.141134;"1186173,00";-0.201951;"5569516,00";"1954501,00";0.791873;0.624119;"1863286,00";0.724244;-0.427332;"-1387574,00";"3915649,00";"1350248,00";c3
0.031419;"3471239,00";"478922,00";"1544796,00";"1126869,00";0.867711;"-145439,00";"-1304595,00";0.989791;"1257716,00";-0.313138;0.374251;0.460569;0.189652;"-3335907,00";0.008175;"1899506,00";-0.245471;"4539918,00";"2721728,00";c4
0.587388;"1246202,00";-0.776692;"-111839,00";"210664,00";0.646907;"5840867,00";"7762589,00";0.6923;"1672585,00";"490561,00";0.776881;0.618419;"-1148535,00";"-3117472,00";0.352285;"2860789,00";-0.660104;"-4573147,00";"4486269,00";c4
-0.459194;-0.405504;-0.55648;"-3842355,00";0.341757;0.955062;"1986613,00";"-16976544,00";"1584926,00";0.356167;-0.247465;0.501886;0.419828;"-1280871,00";-0.539915;0.722632;0.806671;"277849,00";-0.739668;0.278929;c1
"1609443,00";"196132,00";"1085763,00";"-5985979,00";"-1679872,00";0.747754;"144433,00";"4953289,00";"115391,00";"1357286,00";0.824283;0.9397;0.646877;-0.886388;"-5086025,00";0.905012;-0.588555;"1202656,00";"-12127195,00";"2493527,00";c4
"1287344,00";"1860397,00";"2169598,00";"-4560765,00";"1181389,00";0.928657;0.743122;"-1326828,00";"1421673,00";"1511717,00";"2359135,00";"1242193,00";0.817906;-0.65329;"-4986334,00";0.141422;-0.858044;-0.943571;"-8914892,00";-0.078298;c4
-0.676082;"1656468,00";"1755113,00";"1114476,00";0.368929;0.457226;0.022386;-0.453373;0.313779;-0.280558;0.389924;0.011459;0.869433;"1022381,00";"-6167255,00";0.301508;-0.91254;-0.136701;"1374311,00";"-1934734,00";c2
0.328316;"1022533,00";-0.40929;0.892254;-0.457061;0.432473;0.251263;0.103167;0.556981;-0.304195;"7289307,00";"196371,00";0.714981;"2519793,00";"-1689314,00";0.77614;-0.225967;"-2975887,00";"-2885191,00";-0.111834;c3
0.188928;0.957486;"-1090873,00";"2836364,00";"159469,00";-0.125427;-0.978208;-0.897084;"1097596,00";"-1186096,00";0.779026;"1936864,00";0.449797;"1136515,00";"1169488,00";0.80777;"-2830204,00";"-1562627,00";"3328609,00";-0.178929;c3
0.17097;"1283636,00";"4929449,00";"-3297574,00";0.893116;0.954841;"-4909802,00";"91641894,00";"1184278,00";0.510446;0.2374;0.697139;0.586886;0.554482;"-1730183,00";0.60212;"2320074,00";-0.157113;"1981816,00";0.627291;c1
-0.239776;"3481193,00";0.867658;0.207812;"1624816,00";0.785293;0.897859;"1703078,00";0.643809;0.272067;"-1183974,00";-0.046036;0.250562;"1665599,00";"-256368,00";0.246419;"-2514001,00";"-1936196,00";"-1340022,00";0.016064;c2
-0.191516;"-1691715,00";"-7035818,00";"-4175782,00";0.329535;0.561727;"3829973,00";"-16324054,00";0.616392;0.193434;-0.240108;0.845381;0.576649;-0.438746;-0.508381;0.663561;"1962861,00";-0.288628;-0.432015;"-1274396,00";c1
0.978412;"1038022,00";"2315715,00";"5369968,00";0.185963;0.543869;"-1424156,00";-0.643829;"1333568,00";0.77305;"1291407,00";"1393929,00";0.596286;"-3196545,00";"-6176206,00";0.110228;"185355,00";"-1862255,00";"9488078,00";"2885886,00";c4
0.832958;0.225136;"-6626635,00";"-12903414,00";0.084538;0.521983;-0.212143;"-3000529,00";"1328003,00";0.998994;"2487118,00";"1629729,00";0.418765;"-2214298,00";"-5066512,00";0.626977;0.978738;-0.049087;"-27624605,00";"4438879,00";c4
0.873686;-0.362759;"-1937559,00";"-2744681,00";0.991674;0.629293;"-8804464,00";"237495364,00";"135002,00";0.644402;"2034063,00";"1075308,00";-0.118842;"1123408,00";"-1313628,00";0.468519;0.408084;"2745493,00";"2368047,00";"167612,00";c1
-0.449279;"3431262,00";"-2174793,00";0.367494;"2311916,00";"1008831,00";0.635285;"1922118,00";0.097332;-0.393042;"-1444604,00";-0.132205;0.605917;"307145,00";0.827117;0.756761;0.876804;"-1261973,00";"-1855622,00";"-104244,00";c2
"1043191,00";"2737125,00";"2143048,00";"2163805,00";0.471507;0.80766;-0.759285;"-3017906,00";"1370833,00";"1398281,00";"-1514089,00";"1805063,00";"1213003,00";"-1660377,00";"-4938875,00";0.614716;0.620498;"-132727,00";"4566056,00";"2621175,00";c4
-0.004841;"2348418,00";"-1312908,00";"3507736,00";0.204157;0.917302;0.213045;0.765827;0.686102;-0.667995;"-1695914,00";"186222,00";0.544011;"1443058,00";"1188888,00";0.345486;"-155783,00";"-2214957,00";"2123891,00";0.436374;c3
0.374111;"1109055,00";-0.128784;"-6384863,00";"2570049,00";0.925118;"-1560926,00";-0.701198;"1244051,00";"1095809,00";"1840858,00";"1395046,00";0.613433;0.099443;"-3235913,00";0.733108;"1977088,00";-0.390416;"-12424161,00";"1957151,00";c4
"1132072,00";0.515026;"3613489,00";"-6426511,00";0.428897;0.778116;"-2276508,00";"2676353,00";0.960453;0.377366;"-1519063,00";"1083902,00";0.900624;"2173019,00";"-3515175,00";0.082109;"2127088,00";"4076826,00";"1584194,00";0.364286;c1
"2278696,00";0.327934;0.619561;"-2748196,00";0.257218;0.508366;0.935088;"-12322452,00";0.585595;-0.459764;"-1923333,00";"1292175,00";-0.168841;-0.376654;-0.60453;0.410698;"1910091,00";-0.124722;-0.117405;0.458226;c1
"1449405,00";0.938474;-0.016788;"-1972274,00";"1397354,00";0.712044;"1124284,00";0.637746;"119404,00";0.649003;"246855,00";"1746822,00";"1217223,00";-0.234194;"-3235302,00";0.311855;"1571537,00";"-1797953,00";"-5417716,00";"3234942,00";c4
