-1;0.0
4;99.97302612854475;
6;99.90200381284272;
10;99.36331045803355;
16;99.32956030958002;
3;95.19291876078228;
2;86.00007998770332;
3;67.5510354001294;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
3;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
6;89.44710208156391;
16;93.55954828742658;
-1;0.0
2;97.75775735334562;
6;99.90200381284272;
-1;0.0
3;67.5510354001294;
2;97.76169259482077;
16;91.06241118371975;
2;84.58500162272593;
3;93.824256247451;
6;99.92457343487146;
9;99.8405171883964;
1;0.0;
1;0.0;
6;99.92457343487146;
19;99.40112208863388;
128;96.97665334438804;
2;94.5297098729525;
10;92.7186573592648;
3;90.54634598379292;
3;81.93104064004484;
2;79.20086712408819;
2;76.82403620978788;
2;58.5008114771544;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
2;0.0;
1;0.0;
-1;0.0
3;0.0;
-1;0.0
6;99.92457343487146;
11;99.83557699370739;
2;96.87993373706556;
4;93.1790422898962;
15;91.05413037627893;
2;88.88204384989422;
2;87.99566911066523;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
2;0.0;
1;0.0;
3;0.0;
-1;0.0
-1;0.0
0;0.0;
1;0.0;
1;0.0;
-1;0.0
4;99.97302612854475;
6;99.9066463727876;
14;99.82205641356765;
3;94.52986968559411;
3;94.38133026785988;
3;94.2428662807863;
3;93.55684786193589;
8;91.89906417950387;
2;81.97144746622128;
2;71.2808841851063;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
1;0.0;
-1;0.0
4;99.97302612854475;
8;99.91120901195194;
6;99.90824662519503;
9;99.87754069241976;
7;99.81030931684401;
3;96.81333063528547;
2;92.94663201016702;
3;89.72738721609225;
3;85.87409577305954;
2;79.15861737407556;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
0;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
4;99.97302612854475;
4;99.92267261034615;
6;99.92044342932441;
6;99.92044342932441;
5;99.42446108047746;
15;98.77301433683847;
2;95.06135201675205;
2;93.68210750609919;
2;93.4593379683022;
4;88.93697852758498;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
2;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
4;99.97302612854475;
3;99.95866058115237;
6;99.90692748317966;
32;96.83772233983163;
35;92.364241562974;
2;89.5121257956375;
8;89.08303586074368;
3;85.87409577305954;
1;0.0;
0;0.0;
1;0.0;
-1;0.0
-1;0.0
0;0.0;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
1;0.0;
4;99.97302612854475;
6;99.92044342932441;
10;99.36331045803355;
4;98.56688715722586;
12;93.65426464089681;
11;93.53582290359667;
4;93.1790422898962;
3;89.90480280930704;
1;0.0;
2;0.0;
3;0.0;
1;0.0;
1;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
1;0.0;
2;0.0;
4;99.97302612854475;
4;99.92657274071996;
7;99.90278676060157;
14;99.75783628962867;
32;96.83772233983163;
6;95.39895515960507;
2;91.67359017225914;
2;89.03938016216773;
2;57.06689804536978;
4;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
2;0.0;
-1;0.0
2;0.0;
1;0.0;
4;99.97302612854475;
6;99.920493882994;
6;99.90692748317966;
22;99.73261745883217;
2;97.74353158796738;
3;94.07413625963935;
20;91.13322226620694;
10;86.41449812498672;
2;83.52061809259848;
3;81.47795217830726;
1;0.0;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
1;0.0;
1;0.0;
1;0.0;
6;99.90942436707986;
1;0.0;
2;87.53328163553142;
-1;0.0
-1;0.0
2;81.97144746622128;
-1;0.0
3;0.0;
1;0.0;
6;92.8327293505766;
-1;0.0
-1;0.0
-1;0.0
32;96.83772233983163;
2;80.09369028237381;
-1;0.0
3;94.2428662807863;
4;99.92267261034615;
4;99.92267261034615;
6;99.9066463727876;
11;99.83557699370739;
11;99.83557699370739;
22;99.73261745883217;
9;99.51000366065793;
2;95.5765901012347;
16;93.55954828742658;
3;93.38518305945527;
6;92.8327293505766;
2;91.66189025773375;
2;83.50353879125615;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
0;0.0;
-1;0.0
-1;0.0
1;0.0;
4;99.92267261034615;
6;99.90942436707986;
2;81.97144746622128;
2;71.2808841851063;
2;69.43568160114751;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
2;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
4;99.92267261034615;
7;99.81030931684401;
2;94.72943733796897;
20;94.51474927416669;
6;94.29579852811207;
7;93.43562560407781;
3;90.54634598379292;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
0;0.0;
4;99.92267261034615;
7;99.87156593021867;
3;94.07413625963935;
6;92.98466518089398;
3;85.87409577305954;
2;83.50353879125615;
4;68.84403573920292;
3;67.5510354001294;
2;57.06689804536978;
2;0.0;
1;0.0;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
2;0.0;
1;0.0;
-1;0.0
-1;0.0
6;99.92457343487146;
32;96.83772233983163;
14;93.97306412050442;
3;92.63758120526848;
2;90.02972512736633;
4;83.67014894079479;
2;81.97144746622128;
2;81.97144746622128;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
6;99.92457343487146;
7;99.81030931684401;
22;99.73261745883217;
32;96.83772233983163;
2;96.2918951621796;
20;89.7467909928829;
2;86.79989781569485;
2;85.40200077760976;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
2;0.0;
-1;0.0
-1;0.0
6;99.92457343487146;
4;99.898487411482;
11;99.7673197007609;
2;97.74353158796738;
64;97.17710255234094;
32;96.83772233983163;
2;83.35318261948878;
2;81.97144746622128;
2;76.82403620978788;
2;58.5008114771544;
2;0.0;
1;0.0;
3;0.0;
-1;0.0
-1;0.0
2;0.0;
2;0.0;
-1;0.0
-1;0.0
2;0.0;
6;99.92457343487146;
24;99.7120413945758;
9;98.27814313026856;
128;96.97665334438804;
3;96.42970973252748;
2;94.5297098729525;
18;93.79055367776702;
7;93.41180580256461;
3;87.44829247128354;
2;84.58500162272593;
2;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
1;0.0;
0;0.0;
-1;0.0
6;99.92457343487146;
4;99.88043934083544;
19;99.40112208863388;
32;96.83772233983163;
2;94.5297098729525;
2;81.97144746622128;
3;67.5510354001294;
-1;0.0
0;0.0;
1;0.0;
-1;0.0
0;0.0;
1;0.0;
0;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
2;0.0;
-1;0.0
-1;0.0
-1;0.0
2;81.97144746622128;
13;99.74336935119712;
3;93.93853852702951;
10;99.86426867480408;
1;0.0;
1;0.0;
18;99.26719501674519;
1;0.0;
1;0.0;
-1;0.0
2;79.15861737407556;
-1;0.0
208;96.83772233983163;
2;0.0;
1;0.0;
-1;0.0
1;0.0;
7;90.96866643425446;
10;99.86426867480408;
20;94.51474927416669;
2;92.91461052643801;
3;85.87409577305954;
3;85.87409577305954;
2;81.97144746622128;
2;77.82501702633262;
2;58.5008114771544;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
2;0.0;
1;0.0;
-1;0.0
-1;0.0
1;0.0;
10;99.86426867480408;
2;99.31906549076697;
17;99.2980542122583;
3;94.5301723610224;
117;94.36862895286006;
5;93.85006874778098;
4;91.49202083437518;
2;88.92360019600576;
2;88.92360019600576;
2;86.66867783543132;
3;85.87409577305954;
2;84.58500162272593;
2;79.15861737407556;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
6;99.92456326694385;
4;99.88043934083544;
20;94.51474927416669;
20;92.15179297267825;
20;92.15179297267825;
6;90.6065616613223;
4;88.93697852758498;
2;86.93026623395693;
2;83.52061809259848;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
0;0.0;
-1;0.0
-1;0.0
3;99.95866058115237;
12;99.86133976087113;
7;99.84898752809029;
9;99.8405171883964;
22;99.73261745883217;
2;91.66189025773375;
2;83.52061809259848;
2;71.2808841851063;
-1;0.0
2;0.0;
1;0.0;
1;0.0;
-1;0.0
1;0.0;
2;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
3;99.95866058115237;
6;99.92044342932441;
6;99.92044342932441;
7;99.8837144906516;
16;99.75641717663383;
32;96.83772233983163;
3;94.20368114964137;
20;92.15179297267825;
2;83.52061809259848;
2;83.52061809259848;
3;83.06245157329074;
2;81.97144746622128;
2;79.15861737407556;
1;0.0;
1;0.0;
1;0.0;
1;0.0;
2;0.0;
-1;0.0
-1;0.0
3;99.95866058115237;
4;99.91732068147311;
9;99.8405171883964;
32;96.83772233983163;
18;94.68455908452306;
4;93.1790422898962;
2;89.48339160304319;
2;80.09369028237381;
2;59.32039111799241;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
3;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
0;0.0;
3;99.95866058115237;
5;99.77675873516661;
15;99.33865290191775;
32;96.83772233983163;
5;94.67727151861601;
4;93.3527117558783;
8;92.64949010907728;
2;87.94961181654281;
2;72.8062958642207;
2;59.32039111799241;
1;0.0;
-1;0.0
1;0.0;
2;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
3;0.0;
-1;0.0
3;99.95866058115237;
7;99.86722870778947;
13;99.33447858840435;
3;94.52986968559411;
3;91.36660325008215;
2;89.17745875912819;
2;83.52061809259848;
3;67.5510354001294;
3;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
2;0.0;
-1;0.0
-1;0.0
3;99.95866058115237;
11;99.7673197007609;
2;94.72943733796897;
18;94.68455908452306;
20;94.51474927416669;
20;89.7467909928829;
2;81.97144746622128;
2;69.43568160114751;
3;67.5510354001294;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
2;0.0;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
9;99.8405171883964;
1;0.0;
3;90.54634598379292;
-1;0.0
5;99.83541440355964;
1;0.0;
-1;0.0
4;97.7296169540675;
4;99.91732068147311;
2;0.0;
2;85.7402318266807;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
3;85.87409577305954;
2;96.80887176863699;
2;56.946621042087365;
-1;0.0
4;99.91732068147311;
4;99.90975188195183;
13;99.33447858840435;
4;98.60107425299621;
2;97.76169259482077;
32;96.83772233983163;
2;94.58815798724733;
6;92.31854656574878;
2;89.7324184241029;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
0;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
2;0.0;
4;99.91732068147311;
6;99.90942436707986;
4;99.89269623319693;
7;99.89121429442956;
64;97.17710255234094;
32;96.83772233983163;
3;94.5301723610224;
2;94.5297098729525;
1;0.0;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
4;99.91732068147311;
9;99.87754069241976;
5;98.7105375263391;
3;95.58278533191304;
3;93.69104984174186;
2;83.4982378054965;
2;79.45516034907585;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
2;0.0;
1;0.0;
-1;0.0
0;0.0;
1;0.0;
-1;0.0
1;0.0;
4;99.91732068147311;
8;99.89800173901827;
22;99.79977624513772;
26;99.0528134082168;
2;89.95853225825692;
16;88.09328716426226;
3;83.06245157329074;
2;79.15861737407556;
3;67.5510354001294;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
4;99.91732068147311;
6;99.90942436707986;
6;99.9066463727876;
24;99.7120413945758;
26;99.0528134082168;
2;96.82419637038149;
3;94.91425731757359;
3;94.39978853348899;
2;84.1103867956148;
2;83.52061809259848;
3;67.5510354001294;
2;59.32039111799241;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
4;99.92657274071996;
7;99.89121429442956;
4;99.84555154832849;
10;99.82606039577878;
19;99.40112208863388;
2;97.75775735334562;
7;91.1577527117647;
2;83.52061809259848;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
4;99.92657274071996;
4;99.92267261034615;
6;99.90200436556943;
4;99.89269623319693;
7;99.5135857932445;
5;98.83663745965782;
20;94.51474927416669;
2;94.39742463958548;
3;93.33315448846275;
2;89.61481206231046;
-1;0.0
-1;0.0
-1;0.0
2;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
4;99.92657274071996;
6;99.92044342932441;
4;99.91732068147311;
9;99.87754069241976;
7;99.87156593021867;
2;94.5297098729525;
8;92.64949010907728;
9;89.0346127654444;
2;88.72602817554359;
2;76.82403620978788;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
0;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
4;99.92657274071996;
7;99.87156593021867;
7;99.87156593021867;
11;99.7673197007609;
32;96.83772233983163;
6;96.11178334068192;
2;95.68199818833246;
2;89.66705651165474;
2;88.966855782257;
2;88.33436990204191;
3;81.47795217830726;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
3;0.0;
-1;0.0
2;0.0;
1;0.0;
1;0.0;
1;0.0;
3;94.5301723610224;
1;0.0;
2;97.73949960545788;
-1;0.0
2;95.06135201675205;
-1;0.0
-1;0.0
2;81.97144746622128;
-1;0.0
16;93.5074875904839;
3;0.0;
1;0.0;
6;99.90955777262309;
2;72.8062958642207;
1;0.0;
1;0.0;
4;99.88043934083544;
4;99.9244922296626;
6;99.9066463727876;
7;99.8482952323366;
7;99.8482952323366;
15;98.62864607121698;
32;96.83772233983163;
-1;0.0
-1;0.0
-1;0.0
2;0.0;
-1;0.0
-1;0.0
0;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
4;99.9244922296626;
8;99.91279727537542;
15;98.42534532671999;
2;96.88260156805725;
2;93.8208030646444;
20;92.15179297267825;
2;88.79187115960983;
2;87.2862994702643;
3;67.5510354001294;
1;0.0;
2;0.0;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
4;99.9244922296626;
6;99.90200381284272;
6;99.90200381284272;
2;95.91633609208111;
2;95.57006866101129;
2;83.37250785845313;
2;81.97144746622128;
2;59.32039111799241;
1;0.0;
3;0.0;
-1;0.0
1;0.0;
1;0.0;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
2;0.0;
3;0.0;
-1;0.0
4;99.9244922296626;
6;99.9066463727876;
11;99.83557699370739;
128;96.97665334438804;
32;96.83772233983163;
20;94.51474927416669;
2;93.16745464609556;
2;81.97144746622128;
2;81.97144746622128;
2;79.45516034907585;
2;76.82403620978788;
2;59.32039111799241;
-1;0.0
2;0.0;
2;0.0;
-1;0.0
2;0.0;
-1;0.0
-1;0.0
-1;0.0
4;99.9244922296626;
7;99.90541087854194;
8;99.89800173901827;
128;96.97665334438804;
32;96.83772233983163;
2;88.27491259399731;
2;80.09369028237381;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
2;0.0;
0;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
4;99.9244922296626;
5;99.83541440355964;
6;99.77068514511002;
2;85.25320732277449;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
1;0.0;
3;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
0;0.0;
4;99.9244922296626;
7;99.89121429442956;
10;99.75219528171088;
4;98.56316147091704;
128;96.97665334438804;
4;95.95115828373176;
2;91.63915962061641;
2;79.45516034907585;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
4;99.9244922296626;
8;99.91279727537542;
6;99.90200381284272;
4;99.88043934083544;
3;95.06650155526751;
4;94.69702232745341;
5;92.91795677228485;
3;92.63758120526848;
3;87.54936704655293;
3;81.47795217830726;
2;77.82501702633262;
1;0.0;
1;0.0;
2;0.0;
0;0.0;
1;0.0;
1;0.0;
3;0.0;
1;0.0;
-1;0.0
3;99.99953612047227;
3;99.99953612047227;
7;99.89121429442956;
10;99.86426867480408;
208;96.83772233983163;
2;87.95402487200022;
2;83.52061809259848;
2;80.09369028237381;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
0;0.0;
6;99.90942436707986;
-1;0.0
10;92.7186573592648;
2;96.00568024162584;
22;99.73261745883217;
7;99.87156682732171;
-1;0.0
-1;0.0
3;93.69104984174186;
4;99.91732068147311;
2;84.58500162272593;
-1;0.0
0;0.0;
20;94.51474927416669;
-1;0.0
0;0.0;
4;99.91732068147311;
7;99.8482952323366;
8;99.28717937610084;
32;96.83772233983163;
2;91.66189025773375;
2;81.97144746622128;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
2;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
4;99.91732068147311;
7;99.89015476579081;
7;99.87156682732171;
10;99.85249405769227;
4;99.84555154832849;
32;96.83772233983163;
3;94.20368114964137;
3;94.20368114964137;
2;88.92360019600576;
2;81.97144746622128;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
1;0.0;
4;99.91732068147311;
8;99.89800173901827;
15;99.33865290191775;
32;96.83772233983163;
8;91.92360037326095;
3;85.87409577305954;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
1;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
3;99.96490761976735;
4;99.91732068147311;
4;99.88043934083544;
5;99.42446108047746;
10;99.36331045803355;
3;94.5301723610224;
20;94.51474927416669;
2;93.61828891500357;
1;0.0;
1;0.0;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
3;99.96490761976735;
6;99.90200381284272;
3;93.95483866300134;
2;77.82501702633262;
3;67.5510354001294;
-1;0.0
1;0.0;
-1;0.0
2;0.0;
0;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
0;0.0;
-1;0.0
-1;0.0
3;99.96490761976735;
4;99.91732068147311;
10;99.84922475187294;
17;99.2980542122583;
8;92.64949010907728;
18;91.70862205145434;
3;85.57085428211906;
2;59.32039111799241;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
2;0.0;
-1;0.0
3;99.96490761976735;
6;99.90824662519503;
7;99.89602228197475;
3;96.29408467217726;
2;96.00568024162584;
2;95.9610380413899;
3;86.54912707945283;
2;86.03987062473877;
3;85.87409577305954;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
3;99.96490761976735;
9;99.8405171883964;
16;99.40483197777999;
3;93.93853852702951;
2;93.45095777192876;
20;92.15179297267825;
3;89.90480280930704;
20;89.7467909928829;
2;79.15861737407556;
2;58.5008114771544;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
0;0.0;
2;0.0;
3;99.96490761976735;
7;99.87156593021867;
5;99.85082418748281;
16;99.40483197777999;
32;96.83772233983163;
2;91.65477589676729;
3;86.54912707945283;
3;67.5510354001294;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
32;96.83772233983163;
10;99.40732444730463;
6;99.92456326694385;
1;0.0;
-1;0.0
2;0.0;
1;0.0;
-1;0.0
0;0.0;
1;0.0;
2;0.0;
2;95.59561104180689;
5;98.7105375263391;
3;67.5510354001294;
-1;0.0
-1;0.0
-1;0.0
8;91.89906417950387;
6;99.92456326694385;
4;99.89269623319693;
13;99.33447858840435;
5;98.83663745965782;
128;96.97665334438804;
2;94.16407718816792;
2;92.94663201016702;
2;86.48062266560204;
2;84.1092406889118;
2;59.32039111799241;
1;0.0;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
3;0.0;
1;0.0;
-1;0.0
1;0.0;
2;0.0;
3;99.97870644942533;
4;99.88043934083544;
10;99.85249405769227;
33;91.9628682325286;
2;56.946621042087365;
2;0.0;
0;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
3;99.97870644942533;
4;99.88043934083544;
10;99.84922475187294;
64;97.17710255234094;
2;96.87648358177951;
2;96.80866825777572;
2;95.50839394534901;
2;88.83269227802704;
2;85.11410180725292;
2;78.0738444433815;
2;78.0738444433815;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
1;0.0;
3;99.97870644942533;
6;99.9066463727876;
4;99.89269623319693;
7;99.8837144906516;
7;99.87156593021867;
10;99.85249405769227;
9;99.8405171883964;
7;99.5135857932445;
18;93.18371115094017;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
2;0.0;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
3;99.97870644942533;
4;99.91732068147311;
6;99.90824662519503;
5;99.42446108047746;
208;96.83772233983163;
3;96.81333063528547;
6;92.8327293505766;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
3;99.97870644942533;
6;99.9066463727876;
2;97.75775735334562;
6;97.7543677177799;
32;96.83772233983163;
2;94.5297098729525;
4;93.1790422898962;
5;89.74239335525316;
3;86.54912707945283;
3;81.93104064004484;
2;69.43568160114751;
-1;0.0
-1;0.0
-1;0.0
3;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
3;99.97870644942533;
4;99.90975188195183;
4;99.89269623319693;
2;94.5297098729525;
20;94.51474927416669;
2;92.95313531671708;
2;87.33585542808564;
2;83.52061809259848;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
2;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
3;99.97870644942533;
4;99.92657274071996;
6;99.92044342932441;
6;99.84051664220392;
20;99.82008828957385;
64;97.17710255234094;
32;96.83772233983163;
32;96.83772233983163;
4;93.1790422898962;
2;88.73660204925413;
3;86.76403145272202;
2;84.9274560031212;
-1;0.0
2;0.0;
-1;0.0
1;0.0;
1;0.0;
1;0.0;
1;0.0;
2;0.0;
3;99.97870644942533;
6;99.90200436556943;
19;99.40112208863388;
32;96.83772233983163;
10;92.7186573592648;
2;77.82501702633262;
3;67.5510354001294;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
2;0.0;
2;81.97144746622128;
2;96.83455531083541;
1;0.0;
4;99.9244922296626;
-1;0.0
6;99.9066463727876;
2;0.0;
-1;0.0
2;97.7543677177799;
-1;0.0
3;0.0;
2;0.0;
2;79.15861737407556;
1;0.0;
4;99.92267261034615;
2;88.60304099324706;
2;57.06689804536978;
3;67.5510354001294;
-1;0.0
4;93.1790422898962;
4;99.9244922296626;
6;99.90843603744631;
32;96.83772233983163;
2;81.97144746622128;
3;81.47795217830726;
2;77.82501702633262;
2;72.8062958642207;
-1;0.0
0;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
3;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
3;99.96490761976735;
11;99.87158850038279;
15;99.33865290191775;
6;95.96100866724935;
2;92.94663201016702;
6;91.37601571899432;
2;84.23606680048594;
3;78.51227106009122;
0;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
3;0.0;
2;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
3;99.96490761976735;
6;99.92456326694385;
7;99.86722870778947;
11;99.7673197007609;
10;99.36331045803355;
8;99.28717937610084;
2;95.10054009310443;
2;94.72568751454975;
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
3;99.96490761976735;
7;99.89015476579081;
11;99.7673197007609;
7;99.5135857932445;
14;97.93063606511282;
2;96.00568024162584;
3;93.69104984174186;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
0;0.0;
-1;0.0
-1;0.0
-1;0.0
2;0.0;
-1;0.0
-1;0.0
-1;0.0
3;99.96490761976735;
7;99.81030931684401;
64;97.17710255234094;
2;85.9525201210515;
-1;0.0
-1;0.0
2;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
3;99.96490761976735;
12;99.86133976087113;
7;99.81030931684401;
15;99.33865290191775;
2;91.65397105977975;
2;88.92360019600576;
2;88.90932880735359;
2;85.87433584543767;
2;84.83378517587785;
3;67.5510354001294;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
3;99.96490761976735;
7;99.90278676060157;
5;99.7884899012692;
2;99.62169495612572;
32;96.83772233983163;
11;94.00918222419355;
3;93.95483866300134;
2;91.46769454360383;
3;86.71158618577542;
2;83.50353879125615;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
3;0.0;
1;0.0;
-1;0.0
-1;0.0
3;99.96490761976735;
4;99.92657274071996;
6;99.92457343487146;
32;96.83772233983163;
32;96.83772233983163;
208;96.83772233983163;
32;96.83772233983163;
2;96.19168498752694;
10;93.92724768881237;
25;93.81029352508929;
2;81.97144746622128;
2;80.09369028237381;
2;76.82403620978788;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
2;0.0;
-1;0.0
-1;0.0
