-1;0.0
2;86.70743146310531;
1;0.0;
-1;0.0
3;93.93853852702951;
6;99.90942436707986;
32;96.83772233983163;
-1;0.0
-1;0.0
1;0.0;
2;94.73180751649508;
2;0.0;
-1;0.0
10;99.85249405769227;
1;0.0;
2;0.0;
-1;0.0
16;99.75641717663383;
8;99.91279727537542;
64;97.17710255234094;
64;97.17710255234094;
8;99.91279727537542;
17;99.2980542122583;
2;96.19168498752694;
4;91.03183043049314;
2;88.96412690584066;
2;72.8062958642207;
2;59.32039111799241;
-1;0.0
-1;0.0
0;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
8;99.91279727537542;
6;99.90200381284272;
11;99.83958282661071;
7;99.81030931684401;
9;98.37993897955731;
208;96.83772233983163;
2;96.00568024162584;
2;94.58815798724733;
2;94.39742463958548;
2;89.64420516709282;
2;59.32039111799241;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
8;99.91279727537542;
7;99.8482952323366;
7;99.8482594697127;
4;98.55687454304645;
128;96.97665334438804;
6;93.72132072777909;
2;93.68017543075955;
3;67.5510354001294;
-1;0.0
-1;0.0
0;0.0;
-1;0.0
-1;0.0
2;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
8;99.91279727537542;
6;99.9066463727876;
2;95.52222654230519;
2;92.94663201016697;
2;91.95100263251719;
2;89.38996073808818;
2;88.981188789535;
2;85.07072313639003;
2;81.97144746622128;
2;59.32039111799241;
2;57.06689804536978;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
6;99.92456326694385;
7;99.89015476579081;
7;99.87156593021867;
22;99.79977624513772;
4;98.55898605169445;
14;98.23295028158743;
2;96.8313787473776;
3;95.97331084025281;
27;95.80542004571836;
6;92.8327293505766;
3;92.01548638229207;
2;90.97820962890493;
2;87.25593515879228;
2;81.97144746622128;
2;76.82403620978788;
2;0.0;
-1;0.0
2;0.0;
-1;0.0
-1;0.0
3;99.98653608565651;
4;99.91732068147311;
7;99.8482952323366;
7;99.81030931684401;
14;99.75783628962867;
2;99.31906549076697;
9;98.37993897955731;
64;97.17710255234094;
18;91.70862205145434;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
3;99.98653608565651;
6;99.90692748317966;
40;94.51491529490644;
5;90.49221286079946;
3;86.54912707945283;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
3;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
0;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
3;99.98653608565651;
7;99.8482594697127;
4;99.84555154832849;
16;99.32956030958002;
4;98.49504487715058;
64;97.17710255234094;
32;96.83772233983163;
16;95.05169629123455;
10;92.7186573592648;
2;88.57141431487841;
7;82.53870932623934;
2;56.946621042087365;
-1;0.0
-1;0.0
-1;0.0
2;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
3;99.98653608565651;
4;99.90975188195183;
32;96.83772233983163;
20;94.51474927416669;
3;94.20368114964137;
40;94.14752087218694;
3;93.95483866300134;
2;92.94663201016702;
2;76.82403620978788;
3;65.50024656798948;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
2;0.0;
1;0.0;
-1;0.0
1;0.0;
0;0.0;
1;0.0;
2;72.8062958642207;
3;94.52986968559411;
7;99.86722870778947;
-1;0.0
32;96.83772233983163;
-1;0.0
7;99.89602228197475;
-1;0.0
7;99.86722870778947;
1;0.0;
-1;0.0
-1;0.0
12;93.65426464089681;
18;94.68455908452306;
2;91.07829313767213;
-1;0.0
2;91.65397105977975;
-1;0.0
2;0.0;
-1;0.0
7;99.89602228197475;
4;99.88043934083544;
7;99.85643313470152;
10;99.8503378074743;
32;96.83772233983163;
32;96.83772233983163;
32;96.83772233983163;
4;92.48629755793976;
3;67.5510354001294;
2;59.32039111799241;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
6;99.90200381284272;
7;99.87156593021867;
10;99.86426867480408;
11;99.83557699370739;
14;99.81406901975234;
13;99.33447858840435;
18;99.26719501674519;
2;97.76169259482077;
32;96.83772233983163;
2;96.79579331944;
2;90.09603279256828;
6;87.96254141943287;
2;87.72921033472063;
3;67.5510354001294;
-1;0.0
1;0.0;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
6;99.90200381284272;
9;99.84398827115916;
8;99.81268329568863;
14;98.05754835284293;
4;94.74912336260665;
41;94.01190663504269;
4;93.1790422898962;
4;90.82746381226403;
2;83.52061809259848;
2;77.82501702633262;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
2;0.0;
1;0.0;
1;0.0;
-1;0.0
0;0.0;
6;99.92456326694385;
4;99.92267261034615;
64;97.17710255234094;
4;96.1730459846328;
2;94.5297098729525;
1;0.0;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
3;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
6;99.92456326694385;
4;99.90975188195183;
3;96.81333063528547;
3;94.52986968559411;
2;94.5297098729525;
3;88.58705117249711;
2;76.65380590064983;
-1;0.0
1;0.0;
-1;0.0
2;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
2;0.0;
-1;0.0
1;0.0;
-1;0.0
6;99.92456326694385;
5;99.86689226862417;
2;99.3718680061173;
16;99.32956030958002;
3;97.26393121003906;
64;97.17710255234094;
128;96.97665334438804;
32;96.83772233983163;
32;96.83772233983163;
2;95.67796920570902;
12;90.71313819733615;
10;89.6171827941636;
2;83.50353879125615;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
2;0.0;
-1;0.0
-1;0.0
6;99.92456326694385;
6;99.90942436707986;
4;99.898487411482;
4;99.898487411482;
13;99.74336935119712;
2;99.66045929272136;
2;95.91633609208111;
3;93.69104984174186;
12;93.65426464089681;
3;81.93104064004484;
2;79.45516034907585;
2;72.8062958642207;
3;67.5510354001294;
1;0.0;
1;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
2;0.0;
6;99.92456326694385;
13;99.74336935119712;
32;96.83772233983163;
2;94.53720022070317;
3;86.36502835812759;
3;85.87409577305954;
2;84.5669023381337;
2;79.15861737407556;
2;76.82403620978788;
2;56.946621042087365;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
6;99.92456326694385;
8;99.81268329568863;
2;91.66189025773375;
3;81.47795217830726;
2;56.946621042087365;
1;0.0;
1;0.0;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
4;88.93697852758498;
2;87.9643482877638;
5;93.87305389521484;
2;87.03125333454238;
1;0.0;
-1;0.0
2;0.0;
-1;0.0
18;94.68455908452306;
-1;0.0
2;99.62169495612572;
7;99.8482952323366;
-1;0.0
-1;0.0
-1;0.0
2;81.97144746622128;
2;0.0;
1;0.0;
2;84.47569008997947;
1;0.0;
3;99.95866058115237;
9;99.84398827115916;
14;99.75783628962867;
3;98.14144372334168;
32;96.83772233983163;
2;94.16557968687417;
2;91.48529519415536;
12;90.71313819733615;
3;83.06245157329074;
2;81.97144746622128;
2;59.32039111799241;
-1;0.0
1;0.0;
1;0.0;
1;0.0;
1;0.0;
0;0.0;
2;0.0;
-1;0.0
1;0.0;
3;99.95866058115237;
4;99.92267261034615;
7;99.87156593021867;
6;98.75976804826053;
2;94.56696850580741;
14;90.14687512313569;
16;88.09328716426226;
3;86.71158618577542;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
2;0.0;
2;0.0;
-1;0.0
1;0.0;
1;0.0;
3;99.95866058115237;
6;99.90692748317966;
11;99.83958282661071;
64;97.17710255234094;
2;96.79579331944;
2;83.97341322674879;
2;83.52061809259848;
2;81.97144746622128;
2;80.09369028237381;
2;76.82403620978788;
2;56.946621042087365;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
3;0.0;
-1;0.0
2;0.0;
-1;0.0
-1;0.0
3;99.95866058115237;
7;99.8482952323366;
2;96.2918951621796;
20;94.51474927416669;
12;93.65426464089681;
20;92.15179297267825;
2;91.40990172116636;
2;90.35267824908183;
3;89.8618250875985;
9;89.50838936059029;
2;89.10300162815005;
2;81.97144746622128;
2;78.0738444433815;
1;0.0;
1;0.0;
-1;0.0
0;0.0;
1;0.0;
-1;0.0
-1;0.0
3;99.95866058115237;
7;99.5135857932445;
8;99.28717937610084;
4;98.70196614816965;
32;96.83772233983163;
2;94.52970987295247;
16;93.55954828742658;
5;92.43583816269245;
2;89.20608384751934;
2;59.32039111799241;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
2;0.0;
3;99.95866058115237;
6;99.90942436707986;
6;99.9066463727876;
16;99.32956030958002;
64;97.17710255234094;
2;96.86939825618006;
32;96.83772233983163;
2;89.79070369822496;
2;88.74888564559382;
2;79.15861737407556;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
0;0.0;
-1;0.0
3;99.95866058115237;
4;99.92657274071996;
6;99.90942436707986;
8;99.89800173901827;
32;96.83772233983163;
3;96.42970973252748;
2;94.82135092084114;
2;94.5297098729525;
3;86.76403145272202;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
3;99.95866058115237;
4;99.92657274071996;
5;99.92391434058213;
32;96.83772233983163;
32;96.83772233983163;
2;96.20981984265552;
2;95.419422666515;
7;94.2688697699037;
16;93.55954828742658;
2;79.15861737407556;
3;67.5510354001294;
-1;0.0
-1;0.0
0;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
3;99.95866058115237;
7;99.89015476579081;
8;99.81268329568863;
32;96.83772233983163;
3;95.15582376195015;
18;94.68455908452306;
3;93.93853852702951;
12;93.65426464089681;
2;83.55632048209227;
3;67.5510354001294;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
2;0.0;
-1;0.0
2;0.0;
6;99.90942436707986;
2;0.0;
40;92.1440628467291;
-1;0.0
2;93.83386767717516;
32;96.83772233983163;
1;0.0;
7;99.81030931684401;
3;85.87409577305954;
-1;0.0
-1;0.0
3;85.87409577305954;
0;0.0;
1;0.0;
-1;0.0
6;99.90824662519503;
2;0.0;
6;99.90942436707986;
8;99.89800173901827;
10;99.86426867480408;
5;98.7105375263391;
2;97.76169259482077;
20;94.51474927416669;
6;92.31854656574878;
36;91.5062309699888;
2;86.31649165034703;
2;84.58500162272593;
3;67.5510354001294;
3;67.5510354001294;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
0;0.0;
1;0.0;
1;0.0;
1;0.0;
3;99.97870644942533;
6;99.92457343487146;
9;99.87754069241976;
7;99.87156593021867;
10;99.86426867480408;
3;85.87409577305954;
3;80.59440624784415;
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
3;99.97870644942533;
4;99.92267261034615;
19;99.40112208863388;
15;98.77301433683847;
3;98.14144372334168;
32;96.83772233983163;
32;96.83772233983163;
32;96.83772233983163;
2;94.24312505068218;
2;93.61828891500357;
8;91.92360037326095;
4;89.95767392703401;
2;87.3075209950555;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
2;0.0;
2;0.0;
3;99.97870644942533;
6;99.90200381284272;
17;99.2980542122583;
4;98.49504487715058;
64;97.17710255234094;
2;95.87835773953063;
3;85.87409577305954;
2;83.52061809259848;
-1;0.0
2;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
2;0.0;
-1;0.0
-1;0.0
3;99.97870644942533;
6;99.90200381284272;
12;99.86133976087113;
14;99.81406901975234;
4;99.80236906584037;
5;98.64500744621797;
128;96.97665334438804;
2;95.67796920570902;
4;88.93697852758498;
2;87.99373549800123;
2;86.87533467283355;
2;85.64999064808;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
3;99.97870644942533;
4;99.92657274071996;
5;99.42446108047746;
32;96.83772233983163;
2;96.1566819760259;
20;94.51474927416669;
2;89.63490285609737;
3;87.5304591597893;
2;83.52061809259848;
3;79.20175994004039;
0;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
1;0.0;
0;0.0;
-1;0.0
-1;0.0
1;0.0;
3;99.97870644942533;
15;98.77301433683847;
32;96.83772233983163;
2;96.19168498752694;
17;93.73914449612353;
2;92.08988132127219;
4;87.27295867337097;
2;84.906460111919;
-1;0.0
0;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
3;99.97870644942533;
7;99.90278676060157;
6;99.90200381284272;
5;99.85082418748281;
2;97.72138024325112;
2;94.56696850580741;
2;81.97144746622128;
2;77.82501702633262;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
0;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
1;0.0;
0;0.0;
3;99.97870644942533;
4;99.9244922296626;
6;99.920493882994;
16;99.75641717663383;
15;98.77301433683847;
32;96.83772233983163;
2;96.80783364748152;
3;85.87409577305954;
4;72.04652995159175;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
3;0.0;
2;0.0;
1;0.0;
3;83.06245157329074;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
3;93.69104984174186;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
3;94.07413625963935;
14;90.14687512313569;
-1;0.0
4;99.92657274071996;
0;0.0;
-1;0.0
-1;0.0
4;99.92657274071996;
6;99.92457343487146;
7;99.8837144906516;
11;99.87158850038279;
3;94.74048316961783;
3;94.74048316961783;
3;94.07413625963935;
3;89.8618250875985;
3;87.92175085358402;
2;85.5099287866024;
2;83.52061809259848;
2;76.82403620978788;
1;0.0;
1;0.0;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
3;0.0;
3;99.98653608565651;
4;99.9244922296626;
4;99.89269623319693;
9;99.87754069241976;
2;94.5297098729525;
6;92.8327293505766;
3;90.54634598379292;
2;83.50353879125615;
2;72.8062958642207;
1;0.0;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
2;0.0;
1;0.0;
-1;0.0
-1;0.0
3;99.98653608565651;
4;99.92657274071996;
2;94.5297098729525;
6;92.8327293505766;
2;86.80210389868222;
3;85.87409577305954;
2;59.32039111799241;
2;57.06689804536978;
-1;0.0
-1;0.0
1;0.0;
2;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
4;0.0;
3;99.98653608565651;
12;99.86133976087113;
19;99.40112208863388;
16;99.32956030958002;
32;96.83772233983163;
16;93.55954828742658;
3;86.76403145272202;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
3;99.98653608565651;
9;99.8405171883964;
10;99.36331045803355;
2;94.5297098729525;
3;94.33817607052613;
3;93.81321602763177;
19;89.20070407498517;
3;81.47795217830726;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
3;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
0;0.0;
1;0.0;
3;99.98653608565651;
10;99.75219528171088;
2;99.31906549076697;
32;96.83772233983163;
32;96.83772233983163;
8;96.09331826076047;
2;93.7281833453198;
10;86.41449812498672;
-1;0.0
1;0.0;
0;0.0;
-1;0.0
2;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
3;99.98653608565651;
4;99.90975188195183;
7;99.86722870778947;
7;99.8482952323366;
11;93.11844026009668;
3;91.29424397135381;
3;85.87409577305954;
2;81.97144746622128;
2;81.97144746622128;
2;79.45516034907585;
1;0.0;
-1;0.0
-1;0.0
2;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
2;0.0;
-1;0.0
3;99.98653608565651;
6;99.9066463727876;
18;94.68455908452306;
14;93.97306412050442;
16;93.55954828742658;
4;92.24747443375652;
4;88.93697852758498;
2;81.97144746622128;
-1;0.0
2;0.0;
-1;0.0
2;0.0;
-1;0.0
-1;0.0
1;0.0;
2;0.0;
2;0.0;
-1;0.0
-1;0.0
-1;0.0
3;99.98653608565651;
4;99.97302612854475;
19;99.40112208863388;
2;94.49850072132871;
3;93.93853852702951;
2;86.66885197356966;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
0;0.0;
-1;0.0
-1;0.0
-1;0.0
2;0.0;
1;0.0;
1;0.0;
-1;0.0
1;0.0;
1;0.0;
1;0.0;
8;99.91279727537542;
0;0.0;
2;92.94663201016697;
2;0.0;
4;99.898487411482;
6;92.8327293505766;
-1;0.0
24;99.7120413945758;
1;0.0;
32;96.83772233983163;
1;0.0;
-1;0.0
2;92.94663201016702;
-1;0.0
-1;0.0
4;99.92657274071996;
1;0.0;
2;72.8062958642207;
4;99.92657274071996;
10;99.84922475187294;
5;99.83541440355964;
7;99.81030931684401;
7;99.5135857932445;
32;96.83772233983163;
2;95.3200882457952;
20;94.51474927416669;
6;92.8327293505766;
3;92.22492866737566;
12;90.34565281077775;
2;81.97144746622128;
1;0.0;
1;0.0;
2;0.0;
1;0.0;
3;0.0;
-1;0.0
-1;0.0
1;0.0;
4;99.92657274071996;
4;99.91732068147311;
7;99.87156682732171;
15;99.33865290191775;
2;96.81381318705266;
12;93.65426464089681;
9;89.0346127654444;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
0;0.0;
-1;0.0
2;0.0;
-1;0.0
3;0.0;
1;0.0;
-1;0.0
2;0.0;
2;0.0;
4;99.92657274071996;
6;99.92044342932441;
10;99.84922475187294;
22;99.79977624513772;
13;99.74336935119712;
9;91.53519242141542;
2;91.4646094577927;
2;88.37050737465522;
8;85.25422641519903;
2;56.946621042087365;
1;0.0;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
4;99.92657274071996;
6;99.90692748317966;
11;99.87158850038279;
15;95.92085539745547;
2;95.52222654230519;
11;95.05752121308866;
2;94.5297098729525;
3;93.69104984174186;
3;89.8618250875985;
2;80.09369028237381;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
3;0.0;
-1;0.0
1;0.0;
-1;0.0
4;99.92657274071996;
6;99.9066463727876;
7;99.90278676060157;
4;99.898487411482;
119;94.05515343248022;
2;91.65397105977975;
16;90.93007596462749;
2;81.97144746622128;
2;72.8062958642207;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
1;0.0;
1;0.0;
1;0.0;
1;0.0;
-1;0.0
1;0.0;
4;99.92657274071996;
7;99.87156682732171;
7;99.87156593021867;
10;99.86426867480408;
2;97.76169259482077;
2;94.5297098729525;
2;92.94663201016702;
18;91.70862205145434;
3;85.87409577305954;
2;84.58500162272593;
2;77.82501702633262;
2;59.32039111799241;
2;57.06689804536978;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
3;99.99642526878894;
6;99.9066463727876;
7;99.8482952323366;
7;99.81030931684401;
2;86.1765260235026;
-1;0.0
1;0.0;
1;0.0;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
3;99.99642526878894;
4;99.92657274071996;
16;99.40483197777999;
15;99.33865290191775;
17;99.2980542122583;
4;98.55687454304645;
5;94.61788076948994;
14;93.97306412050442;
12;93.65426464089681;
2;92.94663201016702;
2;92.94663201016702;
2;83.50353879125615;
2;79.15861737407556;
2;76.82403620978788;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
2;0.0;
1;0.0;
3;99.99642526878894;
7;99.90541087854194;
19;99.40112208863388;
2;92.43488688933125;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
2;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
1;0.0;
1;0.0;
-1;0.0
1;0.0;
32;96.83772233983163;
-1;0.0
2;94.09323990542909;
0;0.0;
2;0.0;
-1;0.0
1;0.0;
-1;0.0
32;96.83772233983163;
-1;0.0
-1;0.0
3;94.38133026785988;
2;84.63025653634791;
2;56.946621042087365;
-1;0.0
0;0.0;
2;83.2985828627398;
4;99.9244922296626;
6;99.90955777262309;
32;96.83772233983163;
6;95.7101637144587;
5;95.4480359476241;
3;94.18479188763673;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
2;0.0;
1;0.0;
-1;0.0
1;0.0;
1;0.0;
1;0.0;
-1;0.0
3;99.99953612047227;
7;99.8482952323366;
32;96.83772233983163;
32;96.83772233983163;
2;95.91633609208111;
18;91.70862205145434;
-1;0.0
1;0.0;
-1;0.0
2;0.0;
1;0.0;
1;0.0;
3;0.0;
2;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
3;99.99953612047227;
6;99.9066463727876;
7;99.81030931684401;
64;97.17710255234094;
3;85.87409577305954;
3;85.87409577305954;
2;81.97144746622128;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
3;0.0;
0;0.0;
-1;0.0
-1;0.0
3;99.99953612047227;
3;99.98653608565651;
4;99.92657274071996;
7;99.87156593021867;
2;56.946621042087365;
1;0.0;
-1;0.0
0;0.0;
1;0.0;
-1;0.0
-1;0.0
2;0.0;
-1;0.0
1;0.0;
1;0.0;
1;0.0;
-1;0.0
0;0.0;
2;0.0;
-1;0.0
3;99.99953612047227;
2;99.3718680061173;
14;93.97306412050442;
2;92.35202370862831;
2;92.24514940052421;
2;89.79948346203;
2;86.92048212451708;
2;83.52061809259848;
1;0.0;
-1;0.0
-1;0.0
0;0.0;
-1;0.0
1;0.0;
1;0.0;
2;0.0;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
3;99.99953612047227;
3;99.98653608565651;
6;99.9066463727876;
7;99.8482952323366;
10;99.63070025854944;
4;98.49504487715058;
3;93.69104984174186;
6;92.8327293505766;
2;80.09369028237381;
2;79.15861737407556;
2;74.77436710860138;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
3;99.99953612047227;
6;99.92456326694385;
6;99.90692748317966;
6;99.9066463727876;
10;99.84922475187294;
8;99.28717937610084;
14;98.23295028158743;
2;94.0087435975294;
2;92.5991788711898;
2;92.53281115640715;
2;87.21777586244922;
2;69.43568160114751;
2;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
3;99.99953612047227;
6;99.92456326694385;
8;99.91120901195194;
4;99.898487411482;
16;99.32956030958002;
32;96.83772233983163;
2;91.93294257594853;
2;88.41069662165204;
2;81.97144746622128;
1;0.0;
1;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
0;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
3;99.99953612047227;
7;99.8482594697127;
22;99.79977624513772;
4;92.95398440201484;
14;90.01302411027056;
3;89.59103592302235;
2;89.5693057414163;
2;88.90980125723922;
3;67.5510354001294;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
15;99.33865290191775;
2;84.24132214453934;
-1;0.0
2;80.09369028237381;
120;94.49188898981575;
2;81.97144746622128;
32;96.83772233983163;
4;99.88043934083544;
2;56.946621042087365;
-1;0.0
15;94.7158847385651;
-1;0.0
3;0.0;
2;88.37925292629333;
-1;0.0
-1;0.0
-1;0.0
16;93.55954828742658;
22;99.79977624513772;
-1;0.0
5;99.92391434058213;
11;99.87158850038279;
7;99.87156682732171;
24;99.7120413945758;
4;98.56316147091704;
4;94.31630586343289;
2;86.67422957911425;
2;69.43568160114751;
1;0.0;
-1;0.0
-1;0.0
2;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
5;99.92391434058213;
15;99.33865290191775;
32;96.83772233983163;
2;95.57006866101129;
2;91.66189025773375;
2;83.52061809259848;
2;69.43568160114751;
2;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
3;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
5;99.92391434058213;
7;99.8482952323366;
2;96.26736683032053;
3;95.71146182750118;
2;85.57965587967155;
2;80.09369028237381;
3;67.5510354001294;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
4;99.92657274071996;
4;99.85609692170941;
18;94.68455908452306;
6;89.7927335995769;
4;88.93697852758498;
3;80.59440624784415;
0;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
1;0.0;
4;99.92657274071996;
5;99.92182792189223;
4;99.85609692170941;
7;99.8482952323366;
4;99.84555154832849;
5;99.77675873516661;
3;96.00638468084564;
2;95.91633609208111;
5;94.73765744975591;
4;94.30189478824279;
2;92.56174357112693;
2;87.48301639629997;
2;80.09369028237381;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
1;0.0;
4;99.92657274071996;
7;99.8482952323366;
7;99.81030931684401;
137;94.38169068778629;
3;67.5510354001294;
1;0.0;
1;0.0;
-1;0.0
1;0.0;
1;0.0;
1;0.0;
2;0.0;
1;0.0;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
2;0.0;
-1;0.0
1;0.0;
3;99.97150312243164;
6;99.92456326694385;
4;99.91732068147311;
32;96.83772233983163;
5;95.4480359476241;
7;90.68455536367708;
2;89.23720517606678;
13;89.02941972255687;
1;0.0;
2;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
2;0.0;
-1;0.0
3;99.97150312243164;
3;99.95866058115237;
7;99.87156593021867;
4;99.84555154832849;
15;98.42534532671999;
2;95.55449477300981;
3;93.69104984174186;
2;79.45516034907585;
2;58.5008114771544;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
3;99.97150312243164;
6;99.92044342932441;
6;99.92044342932441;
208;96.83772233983163;
2;86.67192073105574;
